#########################################################################################################################################################################################################################################
# Investigation Details
# ======================
# Investigator Name: Solomon Sonya
# Investigation Description: Magnet Virtual Summit 2020 CTF - Memory
# Investigation Date: 2022-01-17-2008:58
#
# Analysis Framework
# ======================
# Analysis Framework Name: Xavier Framework
# Analysis Framework Version: 2.114
#
# Memory Analysis Binary
# ======================
# File Name: vol_2.6.exe	 File Size: 15.79 MBs	 Creation Date: 2022-01-16-1019:29	 Last Accessed: 2022-01-17-1948:58	 Last Modified: 2021-02-28-2253:29	 
# MD5: 2fc05486a3fe93cef213cc37748bf556	 SHA-256: 672a00461ffb8d59536c86192450b66d552e67809fc8584d1792b42b22c5f4e1	 
#
# Analysis Image Details
# ======================
# Memory Image Path: C:\xavier\xavier_framework\import\memory_image\memdump.mem
# File Name: memdump.mem	 File Size: 5.37 GBs	 Creation Date: 2022-01-17-2008:08	 Last Accessed: 2022-01-17-2008:13	 Last Modified: 2021-10-14-2125:48	 
# MD5: 224f93209cbea29e862890f30dfa762d	 SHA-256: 18e9007993c45f813dd5bd23b6bf6ad703d3e6ac70effd9c47a310a8443c7b8a	 
#
# Plugin Details
# ======================
# Plugin Name: timeliner
# Plugin Description: Creates a timeline from various artifacts in memory
#
# Execution Details
# ======================
# Execution Command: "C:\xavier\xavier_framework\import\memory_analysis\vol_2.6.exe" -f "C:\xavier\xavier_framework\import\memory_image\memdump.mem" timeliner --profile=Win7SP1x64
#########################################################################################################################################################################################################################################


Volatility Foundation Volatility Framework 2.6
2020-04-20 23:23:26 UTC+0000|[LIVE RESPONSE]| (System time)|
2020-02-14 16:53:48 UTC+0000|[Handle (Key)]| USER\S-1-5-21-4288132831-552422005-3632184702-1000_CLASSES\LOCAL SETTINGS\SOFTWARE\MICROSOFT\WINDOWS\SHELL\BAGS\4\SHELL| explorer.exe PID: 2672/PPID: 2148/POffset: 0x13f7ff060
2009-07-14 04:53:25 UTC+0000|[Handle (Key)]| MACHINE\SOFTWARE\MICROSOFT\WINDOWS\CURRENTVERSION\EXPLORER\COMMANDSTORE\SHELL\WINDOWS.INCLUDEINLIBRARY| explorer.exe PID: 2672/PPID: 2148/POffset: 0x13f7ff060
2009-07-14 04:53:25 UTC+0000|[Handle (Key)]| MACHINE\SOFTWARE\MICROSOFT\WINDOWS\CURRENTVERSION\EXPLORER\COMMANDSTORE\SHELL\WINDOWS.SHARE| explorer.exe PID: 2672/PPID: 2148/POffset: 0x13f7ff060
2020-02-18 21:23:35 UTC+0000|[Handle (Key)]| USER\S-1-5-21-4288132831-552422005-3632184702-1000_CLASSES\LOCAL SETTINGS\SOFTWARE\MICROSOFT\WINDOWS\SHELL\BAGS\22\SHELL\{5C4F28B5-F869-4E84-8E60-F11DB97C5CC7}| explorer.exe PID: 2672/PPID: 2148/POffset: 0x13f7ff060
2009-07-14 04:53:25 UTC+0000|[Handle (Key)]| MACHINE\SOFTWARE\MICROSOFT\WINDOWS\CURRENTVERSION\EXPLORER\COMMANDSTORE| explorer.exe PID: 2672/PPID: 2148/POffset: 0x13f7ff060
2020-03-20 00:01:42 UTC+0000|[Handle (Key)]| USER\S-1-5-21-4288132831-552422005-3632184702-1000_CLASSES\LOCAL SETTINGS\SOFTWARE\MICROSOFT\WINDOWS\SHELL\BAGS\ALLFOLDERS\SHELL| explorer.exe PID: 2672/PPID: 2148/POffset: 0x13f7ff060
2009-07-14 04:53:25 UTC+0000|[Handle (Key)]| MACHINE\SOFTWARE\MICROSOFT\WINDOWS\CURRENTVERSION\EXPLORER\COMMANDSTORE| explorer.exe PID: 2672/PPID: 2148/POffset: 0x13f7ff060
2009-07-14 04:53:25 UTC+0000|[Handle (Key)]| MACHINE\SOFTWARE\MICROSOFT\WINDOWS\CURRENTVERSION\EXPLORER\COMMANDSTORE\SHELL\WINDOWS.SYNC| explorer.exe PID: 2672/PPID: 2148/POffset: 0x13f7ff060
2009-07-14 04:53:25 UTC+0000|[Handle (Key)]| MACHINE\SOFTWARE\MICROSOFT\WINDOWS\CURRENTVERSION\EXPLORER\COMMANDSTORE| explorer.exe PID: 2672/PPID: 2148/POffset: 0x13f7ff060
2020-04-20 01:01:27 UTC+0000|[Handle (Key)]| MACHINE\SOFTWARE\CLASSES| explorer.exe PID: 2672/PPID: 2148/POffset: 0x13f7ff060
2020-04-20 01:02:33 UTC+0000|[Handle (Key)]| USER\S-1-5-21-4288132831-552422005-3632184702-1000_CLASSES\LOCAL SETTINGS\SOFTWARE\MICROSOFT\WINDOWS\SHELL\BAGS\44\SHELL| explorer.exe PID: 2672/PPID: 2148/POffset: 0x13f7ff060
2009-07-14 04:53:25 UTC+0000|[Handle (Key)]| MACHINE\SOFTWARE\MICROSOFT\WINDOWS\CURRENTVERSION\EXPLORER\COMMANDSTORE| explorer.exe PID: 2672/PPID: 2148/POffset: 0x13f7ff060
2009-07-14 04:53:25 UTC+0000|[Handle (Key)]| MACHINE\SOFTWARE\MICROSOFT\WINDOWS\CURRENTVERSION\EXPLORER\COMMANDSTORE\SHELL\WINDOWS.NEWFOLDER| explorer.exe PID: 2672/PPID: 2148/POffset: 0x13f7ff060
2009-07-14 04:53:25 UTC+0000|[Handle (Key)]| MACHINE\SOFTWARE\MICROSOFT\WINDOWS\CURRENTVERSION\EXPLORER\COMMANDSTORE| explorer.exe PID: 2672/PPID: 2148/POffset: 0x13f7ff060
2009-07-14 04:49:01 UTC+0000|[Handle (Key)]| MACHINE\SYSTEM\CONTROLSET001\SERVICES\CRYPT32| explorer.exe PID: 2672/PPID: 2148/POffset: 0x13f7ff060
2020-03-19 10:03:57 UTC+0000|[Handle (Key)]| MACHINE\SOFTWARE\MICROSOFT\CRYPTOGRAPHY\OID\ENCODINGTYPE 0\CERTDLLCREATECERTIFICATECHAINENGINE\CONFIG| explorer.exe PID: 2672/PPID: 2148/POffset: 0x13f7ff060
2009-07-14 04:49:06 UTC+0000|[Handle (Key)]| MACHINE\SOFTWARE\MICROSOFT\SYSTEMCERTIFICATES\ROOT| explorer.exe PID: 2672/PPID: 2148/POffset: 0x13f7ff060
2020-02-14 02:46:47 UTC+0000|[Handle (Key)]| USER\S-1-5-21-4288132831-552422005-3632184702-1000\SOFTWARE\MICROSOFT\SYSTEMCERTIFICATES\MY| explorer.exe PID: 2672/PPID: 2148/POffset: 0x13f7ff060
2020-02-14 02:46:47 UTC+0000|[Handle (Key)]| USER\S-1-5-21-4288132831-552422005-3632184702-1000\SOFTWARE\MICROSOFT\SYSTEMCERTIFICATES\CA| explorer.exe PID: 2672/PPID: 2148/POffset: 0x13f7ff060
2020-04-20 23:16:53 UTC+0000|[Handle (Key)]| USER\S-1-5-21-4288132831-552422005-3632184702-1000| explorer.exe PID: 2672/PPID: 2148/POffset: 0x13f7ff060
2009-07-14 04:49:06 UTC+0000|[Handle (Key)]| MACHINE\SOFTWARE\MICROSOFT\SYSTEMCERTIFICATES\CA| explorer.exe PID: 2672/PPID: 2148/POffset: 0x13f7ff060
2009-07-14 04:49:06 UTC+0000|[Handle (Key)]| MACHINE\SOFTWARE\MICROSOFT\ENTERPRISECERTIFICATES\CA| explorer.exe PID: 2672/PPID: 2148/POffset: 0x13f7ff060
2020-02-14 02:46:47 UTC+0000|[Handle (Key)]| USER\S-1-5-21-4288132831-552422005-3632184702-1000\SOFTWARE\MICROSOFT\SYSTEMCERTIFICATES\DISALLOWED| explorer.exe PID: 2672/PPID: 2148/POffset: 0x13f7ff060
2020-04-20 23:16:53 UTC+0000|[Handle (Key)]| USER\S-1-5-21-4288132831-552422005-3632184702-1000| explorer.exe PID: 2672/PPID: 2148/POffset: 0x13f7ff060
2009-07-14 04:49:06 UTC+0000|[Handle (Key)]| MACHINE\SOFTWARE\MICROSOFT\SYSTEMCERTIFICATES\DISALLOWED| explorer.exe PID: 2672/PPID: 2148/POffset: 0x13f7ff060
2009-07-14 04:49:06 UTC+0000|[Handle (Key)]| MACHINE\SOFTWARE\MICROSOFT\ENTERPRISECERTIFICATES\DISALLOWED| explorer.exe PID: 2672/PPID: 2148/POffset: 0x13f7ff060
2020-02-14 02:46:47 UTC+0000|[Handle (Key)]| USER\S-1-5-21-4288132831-552422005-3632184702-1000\SOFTWARE\MICROSOFT\SYSTEMCERTIFICATES\ROOT| explorer.exe PID: 2672/PPID: 2148/POffset: 0x13f7ff060
2020-03-19 10:05:56 UTC+0000|[Handle (Key)]| MACHINE\SOFTWARE\MICROSOFT\SYSTEMCERTIFICATES\AUTHROOT| explorer.exe PID: 2672/PPID: 2148/POffset: 0x13f7ff060
2009-07-14 04:49:06 UTC+0000|[Handle (Key)]| MACHINE\SOFTWARE\MICROSOFT\ENTERPRISECERTIFICATES\ROOT| explorer.exe PID: 2672/PPID: 2148/POffset: 0x13f7ff060
2009-07-14 04:49:06 UTC+0000|[Handle (Key)]| MACHINE\SOFTWARE\MICROSOFT\SYSTEMCERTIFICATES\SMARTCARDROOT| explorer.exe PID: 2672/PPID: 2148/POffset: 0x13f7ff060
2020-02-14 02:46:47 UTC+0000|[Handle (Key)]| USER\S-1-5-21-4288132831-552422005-3632184702-1000\SOFTWARE\MICROSOFT\SYSTEMCERTIFICATES\TRUSTEDPEOPLE| explorer.exe PID: 2672/PPID: 2148/POffset: 0x13f7ff060
2020-02-14 02:46:47 UTC+0000|[Handle (Key)]| USER\S-1-5-21-4288132831-552422005-3632184702-1000\SOFTWARE\MICROSOFT\SYSTEMCERTIFICATES\SMARTCARDROOT| explorer.exe PID: 2672/PPID: 2148/POffset: 0x13f7ff060
2020-04-20 23:16:53 UTC+0000|[Handle (Key)]| USER\S-1-5-21-4288132831-552422005-3632184702-1000| explorer.exe PID: 2672/PPID: 2148/POffset: 0x13f7ff060
2009-07-14 04:49:06 UTC+0000|[Handle (Key)]| MACHINE\SOFTWARE\MICROSOFT\SYSTEMCERTIFICATES\TRUSTEDPEOPLE| explorer.exe PID: 2672/PPID: 2148/POffset: 0x13f7ff060
2009-07-14 04:49:06 UTC+0000|[Handle (Key)]| MACHINE\SOFTWARE\MICROSOFT\ENTERPRISECERTIFICATES\TRUSTEDPEOPLE| explorer.exe PID: 2672/PPID: 2148/POffset: 0x13f7ff060
2020-02-14 02:46:47 UTC+0000|[Handle (Key)]| USER\S-1-5-21-4288132831-552422005-3632184702-1000\SOFTWARE\MICROSOFT\SYSTEMCERTIFICATES\TRUST| explorer.exe PID: 2672/PPID: 2148/POffset: 0x13f7ff060
2020-04-20 23:16:53 UTC+0000|[Handle (Key)]| USER\S-1-5-21-4288132831-552422005-3632184702-1000| explorer.exe PID: 2672/PPID: 2148/POffset: 0x13f7ff060
2009-07-14 04:49:06 UTC+0000|[Handle (Key)]| MACHINE\SOFTWARE\MICROSOFT\SYSTEMCERTIFICATES\TRUST| explorer.exe PID: 2672/PPID: 2148/POffset: 0x13f7ff060
2009-07-14 04:49:06 UTC+0000|[Handle (Key)]| MACHINE\SOFTWARE\MICROSOFT\ENTERPRISECERTIFICATES\TRUST| explorer.exe PID: 2672/PPID: 2148/POffset: 0x13f7ff060
2020-02-14 19:11:48 UTC+0000|[Handle (Key)]| MACHINE\SOFTWARE\POLICIES\MICROSOFT\SYSTEMCERTIFICATES| explorer.exe PID: 2672/PPID: 2148/POffset: 0x13f7ff060
2020-02-14 19:11:48 UTC+0000|[Handle (Key)]| USER\S-1-5-21-4288132831-552422005-3632184702-1000\SOFTWARE\POLICIES\MICROSOFT\SYSTEMCERTIFICATES| explorer.exe PID: 2672/PPID: 2148/POffset: 0x13f7ff060
2016-08-29 15:04:30 UTC+0000|[PE HEADER (dll)]| Explorer.EXE| Process: explorer.exe/PID: 2672/PPID: 2148/Process POffset: 0x13f7ff060/DLL Base: 0xffa20000
-|[PE DEBUG]| Explorer.EXE| Process: explorer.exe/PID: 2672/PPID: 2148/Process POffset: 0x13f7ff060/DLL Base: 0xffa20000
1970-01-01 00:00:00 UTC+0000|[DLL LOADTIME (dll)]| Explorer.EXE| Process: explorer.exe/PID: 2672/PPID: 2148/Process POffset: 0x13f7ff060/DLL Base: 0xffa20000
2019-02-21 04:09:01 UTC+0000|[PE HEADER (dll)]| ntdll.dll| Process: explorer.exe/PID: 2672/PPID: 2148/Process POffset: 0x13f7ff060/DLL Base: 0x76f10000
2019-02-21 03:35:33 UTC+0000|[PE DEBUG]| ntdll.dll| Process: explorer.exe/PID: 2672/PPID: 2148/Process POffset: 0x13f7ff060/DLL Base: 0x76f10000
1970-01-01 00:00:00 UTC+0000|[DLL LOADTIME (dll)]| ntdll.dll| Process: explorer.exe/PID: 2672/PPID: 2148/Process POffset: 0x13f7ff060/DLL Base: 0x76f10000
2010-11-20 13:00:19 UTC+0000|[PE HEADER (dll)]| FXSAPI.dll| Process: explorer.exe/PID: 2672/PPID: 2148/Process POffset: 0x13f7ff060/DLL Base: 0x7feecb60000
2010-11-20 11:38:01 UTC+0000|[PE DEBUG]| FXSAPI.dll| Process: explorer.exe/PID: 2672/PPID: 2148/Process POffset: 0x13f7ff060/DLL Base: 0x7feecb60000
2020-04-20 23:17:04 UTC+0000|[DLL LOADTIME (dll)]| FXSAPI.dll| Process: explorer.exe/PID: 2672/PPID: 2148/Process POffset: 0x13f7ff060/DLL Base: 0x7feecb60000
2019-02-21 04:09:47 UTC+0000|[PE HEADER (dll)]| kernel32.dll| Process: explorer.exe/PID: 2672/PPID: 2148/Process POffset: 0x13f7ff060/DLL Base: 0x76df0000
-|[PE DEBUG]| kernel32.dll| Process: explorer.exe/PID: 2672/PPID: 2148/Process POffset: 0x13f7ff060/DLL Base: 0x76df0000
2020-04-20 23:16:53 UTC+0000|[DLL LOADTIME (dll)]| kernel32.dll| Process: explorer.exe/PID: 2672/PPID: 2148/Process POffset: 0x13f7ff060/DLL Base: 0x76df0000
2009-07-14 01:33:31 UTC+0000|[PE HEADER (dll)]| SensApi.dll| Process: explorer.exe/PID: 2672/PPID: 2148/Process POffset: 0x13f7ff060/DLL Base: 0x7feecce0000
-|[PE DEBUG]| SensApi.dll| Process: explorer.exe/PID: 2672/PPID: 2148/Process POffset: 0x13f7ff060/DLL Base: 0x7feecce0000
2020-04-20 23:19:16 UTC+0000|[DLL LOADTIME (dll)]| SensApi.dll| Process: explorer.exe/PID: 2672/PPID: 2148/Process POffset: 0x13f7ff060/DLL Base: 0x7feecce0000
2010-11-20 12:55:56 UTC+0000|[PE HEADER (dll)]| CFGMGR32.dll| Process: explorer.exe/PID: 2672/PPID: 2148/Process POffset: 0x13f7ff060/DLL Base: 0x7fefcce0000
-|[PE DEBUG]| CFGMGR32.dll| Process: explorer.exe/PID: 2672/PPID: 2148/Process POffset: 0x13f7ff060/DLL Base: 0x7fefcce0000
2020-04-20 23:16:53 UTC+0000|[DLL LOADTIME (dll)]| CFGMGR32.dll| Process: explorer.exe/PID: 2672/PPID: 2148/Process POffset: 0x13f7ff060/DLL Base: 0x7fefcce0000
2010-11-20 13:16:50 UTC+0000|[PE HEADER (dll)]| wkscli.dll| Process: explorer.exe/PID: 2672/PPID: 2148/Process POffset: 0x13f7ff060/DLL Base: 0x7fefc2f0000
-|[PE DEBUG]| wkscli.dll| Process: explorer.exe/PID: 2672/PPID: 2148/Process POffset: 0x13f7ff060/DLL Base: 0x7fefc2f0000
2020-04-20 23:17:01 UTC+0000|[DLL LOADTIME (dll)]| wkscli.dll| Process: explorer.exe/PID: 2672/PPID: 2148/Process POffset: 0x13f7ff060/DLL Base: 0x7fefc2f0000
2010-11-20 13:01:50 UTC+0000|[PE HEADER (dll)]| imapi2.dll| Process: explorer.exe/PID: 2672/PPID: 2148/Process POffset: 0x13f7ff060/DLL Base: 0x7feecf10000
2010-11-20 10:34:12 UTC+0000|[PE DEBUG]| imapi2.dll| Process: explorer.exe/PID: 2672/PPID: 2148/Process POffset: 0x13f7ff060/DLL Base: 0x7feecf10000
2020-04-20 23:17:00 UTC+0000|[DLL LOADTIME (dll)]| imapi2.dll| Process: explorer.exe/PID: 2672/PPID: 2148/Process POffset: 0x13f7ff060/DLL Base: 0x7feecf10000
2010-11-20 13:14:49 UTC+0000|[PE HEADER (dll)]| stobject.dll| Process: explorer.exe/PID: 2672/PPID: 2148/Process POffset: 0x13f7ff060/DLL Base: 0x7fefa520000
-|[PE DEBUG]| stobject.dll| Process: explorer.exe/PID: 2672/PPID: 2148/Process POffset: 0x13f7ff060/DLL Base: 0x7fefa520000
2020-04-20 23:16:59 UTC+0000|[DLL LOADTIME (dll)]| stobject.dll| Process: explorer.exe/PID: 2672/PPID: 2148/Process POffset: 0x13f7ff060/DLL Base: 0x7fefa520000
2010-11-20 13:13:19 UTC+0000|[PE HEADER (dll)]| RpcRtRemote.dll| Process: explorer.exe/PID: 2672/PPID: 2148/Process POffset: 0x13f7ff060/DLL Base: 0x7fefcb30000
-|[PE DEBUG]| RpcRtRemote.dll| Process: explorer.exe/PID: 2672/PPID: 2148/Process POffset: 0x13f7ff060/DLL Base: 0x7fefcb30000
2020-04-20 23:16:54 UTC+0000|[DLL LOADTIME (dll)]| RpcRtRemote.dll| Process: explorer.exe/PID: 2672/PPID: 2148/Process POffset: 0x13f7ff060/DLL Base: 0x7fefcb30000
2010-11-20 13:16:26 UTC+0000|[PE HEADER (dll)]| WSCAPI.dll| Process: explorer.exe/PID: 2672/PPID: 2148/Process POffset: 0x13f7ff060/DLL Base: 0x7fef2620000
2010-11-20 10:06:24 UTC+0000|[PE DEBUG]| WSCAPI.dll| Process: explorer.exe/PID: 2672/PPID: 2148/Process POffset: 0x13f7ff060/DLL Base: 0x7fef2620000
2020-04-20 23:19:00 UTC+0000|[DLL LOADTIME (dll)]| WSCAPI.dll| Process: explorer.exe/PID: 2672/PPID: 2148/Process POffset: 0x13f7ff060/DLL Base: 0x7fef2620000
2009-07-14 01:26:57 UTC+0000|[PE HEADER (dll)]| DEVOBJ.dll| Process: explorer.exe/PID: 2672/PPID: 2148/Process POffset: 0x13f7ff060/DLL Base: 0x7fefcd60000
-|[PE DEBUG]| DEVOBJ.dll| Process: explorer.exe/PID: 2672/PPID: 2148/Process POffset: 0x13f7ff060/DLL Base: 0x7fefcd60000
2020-04-20 23:16:53 UTC+0000|[DLL LOADTIME (dll)]| DEVOBJ.dll| Process: explorer.exe/PID: 2672/PPID: 2148/Process POffset: 0x13f7ff060/DLL Base: 0x7fefcd60000
2010-11-20 12:59:30 UTC+0000|[PE HEADER (dll)]| dxp.dll| Process: explorer.exe/PID: 2672/PPID: 2148/Process POffset: 0x13f7ff060/DLL Base: 0x7fefa370000
2010-11-20 11:13:44 UTC+0000|[PE DEBUG]| dxp.dll| Process: explorer.exe/PID: 2672/PPID: 2148/Process POffset: 0x13f7ff060/DLL Base: 0x7fefa370000
2020-04-20 23:16:59 UTC+0000|[DLL LOADTIME (dll)]| dxp.dll| Process: explorer.exe/PID: 2672/PPID: 2148/Process POffset: 0x13f7ff060/DLL Base: 0x7fefa370000
2009-07-14 01:31:17 UTC+0000|[PE HEADER (dll)]| msiltcfg.dll| Process: explorer.exe/PID: 2672/PPID: 2148/Process POffset: 0x13f7ff060/DLL Base: 0x7fef9980000
2009-07-13 23:48:05 UTC+0000|[PE DEBUG]| msiltcfg.dll| Process: explorer.exe/PID: 2672/PPID: 2148/Process POffset: 0x13f7ff060/DLL Base: 0x7fef9980000
2020-04-20 23:16:54 UTC+0000|[DLL LOADTIME (dll)]| msiltcfg.dll| Process: explorer.exe/PID: 2672/PPID: 2148/Process POffset: 0x13f7ff060/DLL Base: 0x7fef9980000
2010-11-20 13:16:40 UTC+0000|[PE HEADER (dll)]| WINSPOOL.DRV| Process: explorer.exe/PID: 2672/PPID: 2148/Process POffset: 0x13f7ff060/DLL Base: 0x7fef6c20000
2010-11-20 11:45:01 UTC+0000|[PE DEBUG]| WINSPOOL.DRV| Process: explorer.exe/PID: 2672/PPID: 2148/Process POffset: 0x13f7ff060/DLL Base: 0x7fef6c20000
2020-04-20 23:16:59 UTC+0000|[DLL LOADTIME (dll)]| WINSPOOL.DRV| Process: explorer.exe/PID: 2672/PPID: 2148/Process POffset: 0x13f7ff060/DLL Base: 0x7fef6c20000
2013-01-13 20:35:31 UTC+0000|[PE HEADER (dll)]| api-ms-win-downlevel-normaliz-l1-1-0.dll| Process: explorer.exe/PID: 2672/PPID: 2148/Process POffset: 0x13f7ff060/DLL Base: 0x7fefcf90000
2013-01-13 20:35:31 UTC+0000|[PE DEBUG]| api-ms-win-downlevel-normaliz-l1-1-0.dll| Process: explorer.exe/PID: 2672/PPID: 2148/Process POffset: 0x13f7ff060/DLL Base: 0x7fefcf90000
2020-04-20 23:16:54 UTC+0000|[DLL LOADTIME (dll)]| api-ms-win-downlevel-normaliz-l1-1-0.dll| Process: explorer.exe/PID: 2672/PPID: 2148/Process POffset: 0x13f7ff060/DLL Base: 0x7fefcf90000
2011-06-11 00:54:04 UTC+0000|[PE HEADER (dll)]| MSVCR100.dll| Process: explorer.exe/PID: 2672/PPID: 2148/Process POffset: 0x13f7ff060/DLL Base: 0x72d80000
2011-06-11 00:54:04 UTC+0000|[PE DEBUG]| MSVCR100.dll| Process: explorer.exe/PID: 2672/PPID: 2148/Process POffset: 0x13f7ff060/DLL Base: 0x72d80000
2020-04-20 23:16:53 UTC+0000|[DLL LOADTIME (dll)]| MSVCR100.dll| Process: explorer.exe/PID: 2672/PPID: 2148/Process POffset: 0x13f7ff060/DLL Base: 0x72d80000
2010-11-20 13:15:08 UTC+0000|[PE HEADER (dll)]| taskschd.dll| Process: explorer.exe/PID: 2672/PPID: 2148/Process POffset: 0x13f7ff060/DLL Base: 0x7fef9b60000
-|[PE DEBUG]| taskschd.dll| Process: explorer.exe/PID: 2672/PPID: 2148/Process POffset: 0x13f7ff060/DLL Base: 0x7fef9b60000
2020-04-20 23:17:00 UTC+0000|[DLL LOADTIME (dll)]| taskschd.dll| Process: explorer.exe/PID: 2672/PPID: 2148/Process POffset: 0x13f7ff060/DLL Base: 0x7fef9b60000
2010-11-20 13:15:01 UTC+0000|[PE HEADER (dll)]| srchadmin.dll| Process: explorer.exe/PID: 2672/PPID: 2148/Process POffset: 0x13f7ff060/DLL Base: 0x7feedbb0000
-|[PE DEBUG]| srchadmin.dll| Process: explorer.exe/PID: 2672/PPID: 2148/Process POffset: 0x13f7ff060/DLL Base: 0x7feedbb0000
2020-04-20 23:17:00 UTC+0000|[DLL LOADTIME (dll)]| srchadmin.dll| Process: explorer.exe/PID: 2672/PPID: 2148/Process POffset: 0x13f7ff060/DLL Base: 0x7feedbb0000
2009-07-14 01:33:59 UTC+0000|[PE HEADER (dll)]| wevtapi.dll| Process: explorer.exe/PID: 2672/PPID: 2148/Process POffset: 0x13f7ff060/DLL Base: 0x7fefc320000
-|[PE DEBUG]| wevtapi.dll| Process: explorer.exe/PID: 2672/PPID: 2148/Process POffset: 0x13f7ff060/DLL Base: 0x7fefc320000
2020-04-20 23:17:00 UTC+0000|[DLL LOADTIME (dll)]| wevtapi.dll| Process: explorer.exe/PID: 2672/PPID: 2148/Process POffset: 0x13f7ff060/DLL Base: 0x7fefc320000
2009-07-14 01:33:22 UTC+0000|[PE HEADER (dll)]| POWRPROF.dll| Process: explorer.exe/PID: 2672/PPID: 2148/Process POffset: 0x13f7ff060/DLL Base: 0x7fefa1c0000
-|[PE DEBUG]| POWRPROF.dll| Process: explorer.exe/PID: 2672/PPID: 2148/Process POffset: 0x13f7ff060/DLL Base: 0x7fefa1c0000
2020-04-20 23:16:53 UTC+0000|[DLL LOADTIME (dll)]| POWRPROF.dll| Process: explorer.exe/PID: 2672/PPID: 2148/Process POffset: 0x13f7ff060/DLL Base: 0x7fefa1c0000
2010-11-20 13:12:42 UTC+0000|[PE HEADER (dll)]| PROPSYS.dll| Process: explorer.exe/PID: 2672/PPID: 2148/Process POffset: 0x13f7ff060/DLL Base: 0x7fefad60000
2010-11-20 10:29:17 UTC+0000|[PE DEBUG]| PROPSYS.dll| Process: explorer.exe/PID: 2672/PPID: 2148/Process POffset: 0x13f7ff060/DLL Base: 0x7fefad60000
2020-04-20 23:16:53 UTC+0000|[DLL LOADTIME (dll)]| PROPSYS.dll| Process: explorer.exe/PID: 2672/PPID: 2148/Process POffset: 0x13f7ff060/DLL Base: 0x7fefad60000
2009-07-14 01:34:47 UTC+0000|[PE HEADER (dll)]| wshtcpip.dll| Process: explorer.exe/PID: 2672/PPID: 2148/Process POffset: 0x13f7ff060/DLL Base: 0x7fefb290000
2009-07-13 23:21:21 UTC+0000|[PE DEBUG]| wshtcpip.dll| Process: explorer.exe/PID: 2672/PPID: 2148/Process POffset: 0x13f7ff060/DLL Base: 0x7fefb290000
2020-04-20 23:19:16 UTC+0000|[DLL LOADTIME (dll)]| wshtcpip.dll| Process: explorer.exe/PID: 2672/PPID: 2148/Process POffset: 0x13f7ff060/DLL Base: 0x7fefb290000
2010-11-20 13:13:13 UTC+0000|[PE HEADER (dll)]| samcli.dll| Process: explorer.exe/PID: 2672/PPID: 2148/Process POffset: 0x13f7ff060/DLL Base: 0x7fefa3f0000
-|[PE DEBUG]| samcli.dll| Process: explorer.exe/PID: 2672/PPID: 2148/Process POffset: 0x13f7ff060/DLL Base: 0x7fefa3f0000
2020-04-20 23:16:54 UTC+0000|[DLL LOADTIME (dll)]| samcli.dll| Process: explorer.exe/PID: 2672/PPID: 2148/Process POffset: 0x13f7ff060/DLL Base: 0x7fefa3f0000
2009-07-14 01:29:05 UTC+0000|[PE HEADER (dll)]| MLANG.dll| Process: explorer.exe/PID: 2672/PPID: 2148/Process POffset: 0x13f7ff060/DLL Base: 0x7feeba00000
-|[PE DEBUG]| MLANG.dll| Process: explorer.exe/PID: 2672/PPID: 2148/Process POffset: 0x13f7ff060/DLL Base: 0x7feeba00000
2020-04-20 23:17:04 UTC+0000|[DLL LOADTIME (dll)]| MLANG.dll| Process: explorer.exe/PID: 2672/PPID: 2148/Process POffset: 0x13f7ff060/DLL Base: 0x7feeba00000
2009-07-14 01:34:41 UTC+0000|[PE HEADER (dll)]| wship6.dll| Process: explorer.exe/PID: 2672/PPID: 2148/Process POffset: 0x13f7ff060/DLL Base: 0x7fefc010000
2009-07-13 23:21:21 UTC+0000|[PE DEBUG]| wship6.dll| Process: explorer.exe/PID: 2672/PPID: 2148/Process POffset: 0x13f7ff060/DLL Base: 0x7fefc010000
2020-04-20 23:17:04 UTC+0000|[DLL LOADTIME (dll)]| wship6.dll| Process: explorer.exe/PID: 2672/PPID: 2148/Process POffset: 0x13f7ff060/DLL Base: 0x7fefc010000
2017-04-17 15:37:50 UTC+0000|[PE HEADER (dll)]| OLEAUT32.dll| Process: explorer.exe/PID: 2672/PPID: 2148/Process POffset: 0x13f7ff060/DLL Base: 0x7fefe100000
2017-04-17 15:11:54 UTC+0000|[PE DEBUG]| OLEAUT32.dll| Process: explorer.exe/PID: 2672/PPID: 2148/Process POffset: 0x13f7ff060/DLL Base: 0x7fefe100000
2020-04-20 23:16:53 UTC+0000|[DLL LOADTIME (dll)]| OLEAUT32.dll| Process: explorer.exe/PID: 2672/PPID: 2148/Process POffset: 0x13f7ff060/DLL Base: 0x7fefe100000
2009-07-14 01:34:41 UTC+0000|[PE HEADER (dll)]| wwapi.dll| Process: explorer.exe/PID: 2672/PPID: 2148/Process POffset: 0x13f7ff060/DLL Base: 0x7fef4fa0000
2009-07-14 00:12:15 UTC+0000|[PE DEBUG]| wwapi.dll| Process: explorer.exe/PID: 2672/PPID: 2148/Process POffset: 0x13f7ff060/DLL Base: 0x7fef4fa0000
2020-04-20 23:17:00 UTC+0000|[DLL LOADTIME (dll)]| wwapi.dll| Process: explorer.exe/PID: 2672/PPID: 2148/Process POffset: 0x13f7ff060/DLL Base: 0x7fef4fa0000
