#########################################################################################################################################################################################################################################
# Investigation Details
# ======================
# Investigator Name: Solomon Sonya
# Investigation Description: Magnet Virtual Summit 2020 CTF - Memory
# Investigation Date: 2022-01-17-2008:58
#
# Analysis Framework
# ======================
# Analysis Framework Name: Xavier Framework
# Analysis Framework Version: 2.114
#
# Memory Analysis Binary
# ======================
# File Name: vol_2.6.exe	 File Size: 15.79 MBs	 Creation Date: 2022-01-16-1019:29	 Last Accessed: 2022-01-17-1948:58	 Last Modified: 2021-02-28-2253:29	 
# MD5: 2fc05486a3fe93cef213cc37748bf556	 SHA-256: 672a00461ffb8d59536c86192450b66d552e67809fc8584d1792b42b22c5f4e1	 
#
# Analysis Image Details
# ======================
# Memory Image Path: C:\xavier\xavier_framework\import\memory_image\memdump.mem
# File Name: memdump.mem	 File Size: 5.37 GBs	 Creation Date: 2022-01-17-2008:08	 Last Accessed: 2022-01-17-2008:13	 Last Modified: 2021-10-14-2125:48	 
# MD5: 224f93209cbea29e862890f30dfa762d	 SHA-256: 18e9007993c45f813dd5bd23b6bf6ad703d3e6ac70effd9c47a310a8443c7b8a	 
#
# Plugin Details
# ======================
# Plugin Name: vadwalk
# Plugin Description: Walk the VAD tree
#
# Execution Details
# ======================
# Execution Command: "C:\xavier\xavier_framework\import\memory_analysis\vol_2.6.exe" -f "C:\xavier\xavier_framework\import\memory_image\memdump.mem" vadwalk --profile=Win7SP1x64
#########################################################################################################################################################################################################################################


Volatility Foundation Volatility Framework 2.6
************************************************************************
Pid:      4
Address            Parent             Left               Right              Start              End                Tag 
0xfffffa8032ed3430 0xfffffa803247d550 0x0000000000000000 0x0000000000000000 0x000007fefcfa0000 0x000007fefcfcdfff Vad 
0xfffffa8032f2a9e0 0xfffffa803437c270 0xfffffa8032ee8d60 0xfffffa8032ebaaf0 0x000007fefd720000 0x000007fefd7befff Vad 
0xfffffa8032ee8d60 0xfffffa8032f2a9e0 0x0000000000000000 0x0000000000000000 0x000007fefd5f0000 0x000007fefd71bfff Vad 
0xfffffa8032ebaaf0 0xfffffa8032f2a9e0 0xfffffa803329be10 0xfffffa8032540ba0 0x000007fefda50000 0x000007fefdb58fff Vad 
0xfffffa803329be10 0xfffffa8032ebaaf0 0x0000000000000000 0x0000000000000000 0x000007fefd7c0000 0x000007fefd7c7fff Vad 
0xfffffa8032540ba0 0xfffffa8032ebaaf0 0x0000000000000000 0x0000000000000000 0x000007fefe1e0000 0x000007fefe2aafff Vad 
0xfffffa803254d4a0 0xfffffa8032ecb5c0 0xfffffa8032841790 0xfffffa803254d400 0x000007fffffb0000 0x000007fffffd2fff Vad 
0xfffffa8032841790 0xfffffa803254d4a0 0xfffffa8033297a40 0xfffffa803254d370 0x000007feff120000 0x000007feff1fafff Vad 
0xfffffa8033297a40 0xfffffa8032841790 0x0000000000000000 0x0000000000000000 0x000007feff0d0000 0x000007feff11cfff Vad 
0xfffffa803254d370 0xfffffa8032841790 0x0000000000000000 0x0000000000000000 0x000007feff210000 0x000007feff210fff Vad 
0xfffffa803254d400 0xfffffa803254d4a0 0xfffffa80331741c0 0xfffffa803254d2d0 0x000007fffffd8000 0x000007fffffd8fff Vadl
0xfffffa80331741c0 0xfffffa803254d400 0x0000000000000000 0xfffffa8032a2bba0 0x000007fffffd4000 0x000007fffffd5fff Vadl
0xfffffa8032a2bba0 0xfffffa80331741c0 0x0000000000000000 0x0000000000000000 0x000007fffffd6000 0x000007fffffd7fff Vadl
0xfffffa803254d2d0 0xfffffa803254d400 0x0000000000000000 0x0000000000000000 0x000007fffffde000 0x000007fffffdffff Vadl
************************************************************************
Pid:    440
Address            Parent             Left               Right              Start              End                Tag 
------------------ ------------------ ------------------ ------------------ ------------------ ------------------ ----
0xfffffa80324ae860 0xfffffa8032a29798 0xfffffa8032814410 0xfffffa80324ae8b0 0x00000000011e0000 0x000000000121ffff VadS
0xfffffa8032814410 0xfffffa80324ae860 0xfffffa8033180af0 0xfffffa8033193520 0x00000000003d0000 0x0000000000550fff Vadm
0xfffffa8033180af0 0xfffffa8032814410 0xfffffa8032814590 0xfffffa80327fbc70 0x0000000000220000 0x0000000000220fff Vadm
0xfffffa8032814590 0xfffffa8033180af0 0xfffffa8032814540 0xfffffa80331b0d50 0x00000000001a0000 0x00000000001affff VadS
0xfffffa8032814540 0xfffffa8032814590 0xfffffa80328145e0 0xfffffa8032814260 0x0000000000080000 0x000000000017ffff VadS
0xfffffa80328145e0 0xfffffa8032814540 0x0000000000000000 0x0000000000000000 0x0000000000010000 0x0000000000076fff Vad 
0xfffffa8032814260 0xfffffa8032814540 0x0000000000000000 0xfffffa8032814380 0x0000000000180000 0x0000000000186fff Vad 
0xfffffa8032814380 0xfffffa8032814260 0x0000000000000000 0x0000000000000000 0x0000000000190000 0x0000000000191fff Vad 
0xfffffa80331b0d50 0xfffffa8032814590 0xfffffa8033193620 0xfffffa8032400630 0x00000000001d0000 0x00000000001d6fff Vad 
0xfffffa8033193620 0xfffffa80331b0d50 0xfffffa8032a5f2a0 0x0000000000000000 0x00000000001c0000 0x00000000001cffff Vad 
0xfffffa8032a5f2a0 0xfffffa8033193620 0x0000000000000000 0x0000000000000000 0x00000000001b0000 0x00000000001bffff Vad 
0xfffffa8032400630 0xfffffa80331b0d50 0xfffffa8032ef3e90 0xfffffa803214c870 0x0000000000200000 0x000000000020ffff Vad 
0xfffffa8032ef3e90 0xfffffa8032400630 0x0000000000000000 0x0000000000000000 0x00000000001e0000 0x00000000001f7fff Vad 
0xfffffa803214c870 0xfffffa8032400630 0x0000000000000000 0x0000000000000000 0x0000000000210000 0x0000000000218fff VadS
0xfffffa80327fbc70 0xfffffa8033180af0 0xfffffa80326e4010 0xfffffa80328165c0 0x0000000000260000 0x000000000029ffff VadS
0xfffffa80326e4010 0xfffffa80327fbc70 0xfffffa803314b1d0 0xfffffa80332aa520 0x0000000000240000 0x0000000000240fff Vadm
0xfffffa803314b1d0 0xfffffa80326e4010 0x0000000000000000 0x0000000000000000 0x0000000000230000 0x0000000000231fff Vad 
0xfffffa80332aa520 0xfffffa80326e4010 0x0000000000000000 0x0000000000000000 0x0000000000250000 0x0000000000251fff Vad 
0xfffffa80328165c0 0xfffffa80327fbc70 0xfffffa80331b0120 0x0000000000000000 0x00000000002d0000 0x00000000003cffff VadS
0xfffffa80331b0120 0xfffffa80328165c0 0x0000000000000000 0x0000000000000000 0x00000000002a0000 0x00000000002cffff Vad 
0xfffffa8033193520 0xfffffa8032814410 0xfffffa80331947f0 0xfffffa80317eee80 0x0000000000f70000 0x0000000000faffff VadS
0xfffffa80331947f0 0xfffffa8033193520 0xfffffa8032879220 0xfffffa8031e752c0 0x0000000000ee0000 0x0000000000f1ffff VadS
0xfffffa8032879220 0xfffffa80331947f0 0xfffffa8031476be0 0xfffffa80331a8970 0x0000000000880000 0x0000000000b7ffff Vadm
0xfffffa8031476be0 0xfffffa8032879220 0xfffffa80328142f0 0xfffffa8032740ab0 0x0000000000860000 0x0000000000860fff Vadm
0xfffffa80328142f0 0xfffffa8031476be0 0x0000000000000000 0x0000000000000000 0x0000000000560000 0x000000000085bfff Vad 
0xfffffa8032740ab0 0xfffffa8031476be0 0x0000000000000000 0x0000000000000000 0x0000000000870000 0x0000000000872fff Vadm
0xfffffa80331a8970 0xfffffa8032879220 0x0000000000000000 0x0000000000000000 0x0000000000e60000 0x0000000000edefff Vad 
0xfffffa8031e752c0 0xfffffa80331947f0 0xfffffa8033633e30 0xfffffa80315a5cb0 0x0000000000f50000 0x0000000000f5ffff Vad 
0xfffffa8033633e30 0xfffffa8031e752c0 0xfffffa8032705420 0x0000000000000000 0x0000000000f30000 0x0000000000f3ffff Vad 
0xfffffa8032705420 0xfffffa8033633e30 0x0000000000000000 0x0000000000000000 0x0000000000f20000 0x0000000000f2ffff Vad 
0xfffffa80315a5cb0 0xfffffa8031e752c0 0x0000000000000000 0x0000000000000000 0x0000000000f60000 0x0000000000f6ffff Vad 
0xfffffa80317eee80 0xfffffa8033193520 0xfffffa8031793c10 0xfffffa803241a860 0x0000000000fd0000 0x0000000000fdffff Vad 
0xfffffa8031793c10 0xfffffa80317eee80 0xfffffa80336c19a0 0x0000000000000000 0x0000000000fc0000 0x0000000000fcffff Vad 
0xfffffa80336c19a0 0xfffffa8031793c10 0x0000000000000000 0x0000000000000000 0x0000000000fb0000 0x0000000000fbffff Vad 
0xfffffa803241a860 0xfffffa80317eee80 0xfffffa8031e3f170 0xfffffa80328156a0 0x0000000001000000 0x000000000103ffff VadS
0xfffffa8031e3f170 0xfffffa803241a860 0xfffffa80325e7730 0x0000000000000000 0x0000000000ff0000 0x0000000000ffffff Vad 
0xfffffa80325e7730 0xfffffa8031e3f170 0x0000000000000000 0x0000000000000000 0x0000000000fe0000 0x0000000000feffff Vad 
0xfffffa80328156a0 0xfffffa803241a860 0x0000000000000000 0xfffffa80338b1cc0 0x0000000001040000 0x00000000011c7fff Vad 
0xfffffa80338b1cc0 0xfffffa80328156a0 0x0000000000000000 0x0000000000000000 0x00000000011d0000 0x00000000011dffff Vad 
0xfffffa80324ae8b0 0xfffffa80324ae860 0xfffffa80325bdc40 0xfffffa8032814a90 0x000000007f0e0000 0x000000007ffdffff VadS
0xfffffa80325bdc40 0xfffffa80324ae8b0 0xfffffa80331ab5a0 0xfffffa8031435eb0 0x0000000002a10000 0x0000000002acffff Vad 
0xfffffa80331ab5a0 0xfffffa80325bdc40 0xfffffa803102c3b0 0xfffffa8032556850 0x0000000001350000 0x000000000138ffff VadS
0xfffffa803102c3b0 0xfffffa80331ab5a0 0xfffffa8031f08350 0xfffffa803182e4c0 0x00000000012d0000 0x00000000012dffff Vad 
0xfffffa8031f08350 0xfffffa803102c3b0 0xfffffa80332582e0 0xfffffa80324cf1d0 0x0000000001260000 0x00000000012befff Vad 
0xfffffa80332582e0 0xfffffa8031f08350 0x0000000000000000 0x0000000000000000 0x0000000001220000 0x000000000125ffff VadS
0xfffffa80324cf1d0 0xfffffa8031f08350 0x0000000000000000 0x0000000000000000 0x00000000012c0000 0x00000000012cffff Vad 
0xfffffa803182e4c0 0xfffffa803102c3b0 0xfffffa80331ad5a0 0xfffffa8031700e00 0x0000000001320000 0x000000000132ffff Vad 
0xfffffa80331ad5a0 0xfffffa803182e4c0 0x0000000000000000 0x0000000000000000 0x00000000012e0000 0x000000000131ffff VadS
0xfffffa8031700e00 0xfffffa803182e4c0 0x0000000000000000 0xfffffa8031e794b0 0x0000000001330000 0x0000000001335fff Vad 
0xfffffa8031e794b0 0xfffffa8031700e00 0x0000000000000000 0x0000000000000000 0x0000000001340000 0x000000000134ffff Vad 
0xfffffa8032556850 0xfffffa80331ab5a0 0xfffffa80317e23c0 0xfffffa80323a6700 0x00000000029d0000 0x00000000029dffff Vad 
0xfffffa80317e23c0 0xfffffa8032556850 0xfffffa80327f5660 0xfffffa8032403480 0x00000000028b0000 0x000000000295afff Vad 
0xfffffa80327f5660 0xfffffa80317e23c0 0xfffffa80331c58c0 0xfffffa80325ef550 0x0000000002790000 0x000000000282ffff Vad 
0xfffffa80331c58c0 0xfffffa80327f5660 0x0000000000000000 0x0000000000000000 0x0000000001390000 0x000000000278ffff Vad 
0xfffffa80325ef550 0xfffffa80327f5660 0x0000000000000000 0x0000000000000000 0x0000000002830000 0x00000000028a9fff Vad 
0xfffffa8032403480 0xfffffa80317e23c0 0xfffffa80323dd680 0xfffffa803355b380 0x00000000029b0000 0x00000000029bffff Vad 
0xfffffa80323dd680 0xfffffa8032403480 0x0000000000000000 0x0000000000000000 0x0000000002960000 0x00000000029a1fff Vad 
0xfffffa803355b380 0xfffffa8032403480 0x0000000000000000 0x0000000000000000 0x00000000029c0000 0x00000000029cffff Vad 
0xfffffa80323a6700 0xfffffa8032556850 0xfffffa80325e22b0 0xfffffa80325b8660 0x00000000029f0000 0x00000000029fffff Vad 
0xfffffa80325e22b0 0xfffffa80323a6700 0x0000000000000000 0x0000000000000000 0x00000000029e0000 0x00000000029effff Vad 
0xfffffa80325b8660 0xfffffa80323a6700 0x0000000000000000 0x0000000000000000 0x0000000002a00000 0x0000000002a0ffff Vad 
0xfffffa8031435eb0 0xfffffa80325bdc40 0xfffffa8032775300 0xfffffa80324191b0 0x0000000004780000 0x0000000004846fff Vad 
0xfffffa8032775300 0xfffffa8031435eb0 0xfffffa8032722a70 0xfffffa80324975f0 0x0000000002b30000 0x0000000002b3ffff Vad 
0xfffffa8032722a70 0xfffffa8032775300 0xfffffa8032703f80 0xfffffa80322fc100 0x0000000002af0000 0x0000000002afffff Vad 
0xfffffa8032703f80 0xfffffa8032722a70 0xfffffa803277b810 0x0000000000000000 0x0000000002ae0000 0x0000000002aeffff Vad 
0xfffffa803277b810 0xfffffa8032703f80 0x0000000000000000 0x0000000000000000 0x0000000002ad0000 0x0000000002adffff Vad 
0xfffffa80322fc100 0xfffffa8032722a70 0x0000000000000000 0xfffffa80320eb450 0x0000000002b10000 0x0000000002b1ffff Vad 
0xfffffa80320eb450 0xfffffa80322fc100 0x0000000000000000 0x0000000000000000 0x0000000002b20000 0x0000000002b2ffff Vad 
0xfffffa80324975f0 0xfffffa8032775300 0xfffffa80325a8440 0xfffffa80326b93a0 0x0000000002bb0000 0x0000000002beffff VadS
0xfffffa80325a8440 0xfffffa80324975f0 0x0000000000000000 0x0000000000000000 0x0000000002b40000 0x0000000002b4ffff Vad 
0xfffffa80326b93a0 0xfffffa80324975f0 0xfffffa8032725ef0 0xfffffa80332e3970 0x0000000002cb0000 0x0000000002d4efff Vad 
0xfffffa8032725ef0 0xfffffa80326b93a0 0x0000000000000000 0x0000000000000000 0x0000000002bf0000 0x0000000002cacfff Vad 
0xfffffa80332e3970 0xfffffa80326b93a0 0x0000000000000000 0x0000000000000000 0x0000000002d50000 0x000000000304ffff Vadm
0xfffffa80324191b0 0xfffffa8031435eb0 0xfffffa8032973990 0xfffffa8032a2af80 0x00000000499b0000 0x00000000499b5fff Vad 
0xfffffa8032973990 0xfffffa80324191b0 0xfffffa803144f410 0xfffffa8031779cb0 0x0000000005640000 0x0000000006b02fff Vad 
0xfffffa803144f410 0xfffffa8032973990 0x0000000000000000 0x0000000000000000 0x0000000004850000 0x000000000563dfff Vad 
0xfffffa8031779cb0 0xfffffa8032973990 0x0000000000000000 0x0000000000000000 0x0000000006b10000 0x0000000006bc7fff Vad 
0xfffffa8032a2af80 0xfffffa80324191b0 0xfffffa8033183c40 0xfffffa80328160a0 0x0000000076f10000 0x00000000770aefff Vad 
0xfffffa8033183c40 0xfffffa8032a2af80 0x0000000000000000 0xfffffa80328148b0 0x0000000076cf0000 0x0000000076de9fff Vadm
0xfffffa80328148b0 0xfffffa8033183c40 0x0000000000000000 0x0000000000000000 0x0000000076df0000 0x0000000076f0efff Vad 
0xfffffa80328160a0 0xfffffa8032a2af80 0x0000000000000000 0x0000000000000000 0x000000007efe0000 0x000000007f0dffff Vad 
0xfffffa8032814a90 0xfffffa80324ae8b0 0xfffffa8032816290 0xfffffa8032a2aef0 0x000007feff060000 0x000007feff0c6fff Vad 
0xfffffa8032816290 0xfffffa8032814a90 0xfffffa80332a9610 0xfffffa8032814790 0x000007fefcbc0000 0x000007fefcbd2fff Vad 
0xfffffa80332a9610 0xfffffa8032816290 0xfffffa8032ee91d0 0xfffffa8032814bb0 0x000007fefca30000 0x000007fefcac0fff Vad 
0xfffffa8032ee91d0 0xfffffa80332a9610 0x0000000000000000 0xfffffa80332a52d0 0x000000007ffe0000 0x000000007ffeffff Vadl
0xfffffa80332a52d0 0xfffffa8032ee91d0 0x0000000000000000 0x0000000000000000 0x000007fefca20000 0x000007fefca2efff Vad 
0xfffffa8032814bb0 0xfffffa80332a9610 0xfffffa8032536ec0 0xfffffa8032814e30 0x000007fefcb60000 0x000007fefcb98fff Vad 
0xfffffa8032536ec0 0xfffffa8032814bb0 0x0000000000000000 0x0000000000000000 0x000007fefcb50000 0x000007fefcb5bfff Vad 
0xfffffa8032814e30 0xfffffa8032814bb0 0x0000000000000000 0x0000000000000000 0x000007fefcba0000 0x000007fefcbb0fff Vad 
0xfffffa8032814790 0xfffffa8032816290 0xfffffa8032814820 0xfffffa8032814670 0x000007fefd5e0000 0x000007fefd5edfff Vad 
0xfffffa8032814820 0xfffffa8032814790 0x0000000000000000 0x0000000000000000 0x000007fefcd80000 0x000007fefcde9fff Vad 
0xfffffa8032814670 0xfffffa8032814790 0xfffffa8033250700 0xfffffa8032814700 0x000007fefd720000 0x000007fefd7befff Vad 
0xfffffa8033250700 0xfffffa8032814670 0x0000000000000000 0x0000000000000000 0x000007fefd5f0000 0x000007fefd71bfff Vad 
0xfffffa8032814700 0xfffffa8032814670 0x0000000000000000 0x0000000000000000 0x000007fefe1e0000 0x000007fefe2aafff Vad 
0xfffffa8032a2aef0 0xfffffa8032814a90 0xfffffa803266f4a0 0xfffffa8032a2ae50 0x000007fffffb0000 0x000007fffffd2fff Vad 
0xfffffa803266f4a0 0xfffffa8032a2aef0 0xfffffa8032816010 0xfffffa80331a8a80 0x000007fffffa8000 0x000007fffffa9fff Vadl
0xfffffa8032816010 0xfffffa803266f4a0 0x0000000000000000 0x0000000000000000 0x000007feff210000 0x000007feff210fff Vad 
0xfffffa80331a8a80 0xfffffa803266f4a0 0xfffffa80332b6c40 0xfffffa80331a6280 0x000007fffffac000 0x000007fffffadfff Vadl
0xfffffa80332b6c40 0xfffffa80331a8a80 0x0000000000000000 0x0000000000000000 0x000007fffffaa000 0x000007fffffabfff Vadl
0xfffffa80331a6280 0xfffffa80331a8a80 0x0000000000000000 0x0000000000000000 0x000007fffffae000 0x000007fffffaffff Vadl
0xfffffa8032a2ae50 0xfffffa8032a2aef0 0xfffffa8033194d40 0xfffffa8033183530 0x000007fffffd8000 0x000007fffffd8fff Vadl
0xfffffa8033194d40 0xfffffa8032a2ae50 0xfffffa80326e4270 0x0000000000000000 0x000007fffffd6000 0x000007fffffd7fff Vadl
0xfffffa80326e4270 0xfffffa8033194d40 0x0000000000000000 0x0000000000000000 0x000007fffffd4000 0x000007fffffd5fff Vadl
0xfffffa8033183530 0xfffffa8032a2ae50 0xfffffa8033183290 0xfffffa8032816a60 0x000007fffffdc000 0x000007fffffddfff Vadl
0xfffffa8033183290 0xfffffa8033183530 0x0000000000000000 0x0000000000000000 0x000007fffffda000 0x000007fffffdbfff Vadl
0xfffffa8032816a60 0xfffffa8033183530 0x0000000000000000 0x0000000000000000 0x000007fffffde000 0x000007fffffdffff Vadl
************************************************************************
Pid:    472
Address            Parent             Left               Right              Start              End                Tag 
------------------ ------------------ ------------------ ------------------ ------------------ ------------------ ----
0xfffffa8033171830 0xfffffa803317ed28 0xfffffa80331e5340 0xfffffa803319ef80 0x000000007ffe0000 0x000000007ffeffff Vadl
0xfffffa80331e5340 0xfffffa8033171830 0xfffffa8032f1f530 0xfffffa803100a930 0x0000000000e50000 0x0000000000ecffff VadS
0xfffffa8032f1f530 0xfffffa80331e5340 0xfffffa80331b03d0 0xfffffa80331ad2c0 0x00000000002c0000 0x00000000003bffff VadS
0xfffffa80331b03d0 0xfffffa8032f1f530 0xfffffa80331a2010 0xfffffa80325ca520 0x0000000000060000 0x0000000000061fff Vad 
0xfffffa80331a2010 0xfffffa80331b03d0 0xfffffa80331b0460 0xfffffa80331a1190 0x0000000000040000 0x0000000000040fff Vad 
0xfffffa80331b0460 0xfffffa80331a2010 0xfffffa803319eb00 0xfffffa80331a1490 0x0000000000020000 0x0000000000026fff Vad 
0xfffffa803319eb00 0xfffffa80331b0460 0x0000000000000000 0x0000000000000000 0x0000000000010000 0x000000000001ffff Vad 
0xfffffa80331a1490 0xfffffa80331b0460 0x0000000000000000 0x0000000000000000 0x0000000000030000 0x0000000000033fff Vad 
0xfffffa80331a1190 0xfffffa80331a2010 0x0000000000000000 0x0000000000000000 0x0000000000050000 0x0000000000050fff VadS
0xfffffa80325ca520 0xfffffa80331b03d0 0xfffffa80331b1f70 0xfffffa803319e740 0x00000000000b0000 0x00000000000b0fff VadS
0xfffffa80331b1f70 0xfffffa80325ca520 0xfffffa80331b0250 0xfffffa80325ca570 0x0000000000080000 0x0000000000080fff Vadm
0xfffffa80331b0250 0xfffffa80331b1f70 0x0000000000000000 0x0000000000000000 0x0000000000070000 0x0000000000070fff Vadm
0xfffffa80325ca570 0xfffffa80331b1f70 0x0000000000000000 0x0000000000000000 0x00000000000a0000 0x00000000000a0fff VadS
0xfffffa803319e740 0xfffffa80325ca520 0x0000000000000000 0xfffffa80331a20b0 0x0000000000140000 0x00000000001a6fff Vad 
0xfffffa80331a20b0 0xfffffa803319e740 0x0000000000000000 0x0000000000000000 0x00000000001b0000 0x00000000002affff VadS
0xfffffa80331ad2c0 0xfffffa8032f1f530 0xfffffa803319cb90 0xfffffa8032816880 0x00000000004f0000 0x0000000000677fff Vad 
0xfffffa803319cb90 0xfffffa80331ad2c0 0xfffffa80331b0560 0x0000000000000000 0x00000000004e0000 0x00000000004effff VadS
0xfffffa80331b0560 0xfffffa803319cb90 0x0000000000000000 0x0000000000000000 0x00000000003c0000 0x000000000047ffff Vad 
0xfffffa8032816880 0xfffffa80331ad2c0 0xfffffa80331b0340 0xfffffa803321b980 0x0000000000b90000 0x0000000000c8ffff VadS
0xfffffa80331b0340 0xfffffa8032816880 0xfffffa80331ad610 0xfffffa80331b02f0 0x0000000000810000 0x0000000000b0bfff Vad 
0xfffffa80331ad610 0xfffffa80331b0340 0x0000000000000000 0x0000000000000000 0x0000000000680000 0x0000000000800fff Vadm
0xfffffa80331b02f0 0xfffffa80331b0340 0x0000000000000000 0x0000000000000000 0x0000000000b50000 0x0000000000b8ffff VadS
0xfffffa803321b980 0xfffffa8032816880 0xfffffa8032eb1fc0 0x0000000000000000 0x0000000000d90000 0x0000000000e0ffff VadS
0xfffffa8032eb1fc0 0xfffffa803321b980 0x0000000000000000 0x0000000000000000 0x0000000000cf0000 0x0000000000d6ffff VadS
0xfffffa803100a930 0xfffffa80331e5340 0xfffffa80331be960 0xfffffa80331b01b0 0x0000000002060000 0x000000000215ffff VadS
0xfffffa80331be960 0xfffffa803100a930 0xfffffa803383cd70 0xfffffa8031037200 0x00000000017f0000 0x000000000186ffff VadS
0xfffffa803383cd70 0xfffffa80331be960 0xfffffa8033171af0 0xfffffa80332ca1e0 0x0000000001130000 0x00000000011affff VadS
0xfffffa8033171af0 0xfffffa803383cd70 0x0000000000000000 0x0000000000000000 0x0000000001090000 0x000000000110ffff VadS
0xfffffa80332ca1e0 0xfffffa803383cd70 0x0000000000000000 0x0000000000000000 0x0000000001240000 0x00000000012bffff VadS
0xfffffa8031037200 0xfffffa80331be960 0xfffffa803315f780 0xfffffa8034137c00 0x0000000001c90000 0x0000000001d0ffff VadS
0xfffffa803315f780 0xfffffa8031037200 0x0000000000000000 0xfffffa80334c8160 0x0000000001880000 0x00000000018fffff VadS
0xfffffa80334c8160 0xfffffa803315f780 0x0000000000000000 0x0000000000000000 0x0000000001940000 0x0000000001a3ffff VadS
0xfffffa8034137c00 0xfffffa8031037200 0x0000000000000000 0xfffffa8032596140 0x0000000001d10000 0x0000000001d8ffff VadS
0xfffffa8032596140 0xfffffa8034137c00 0x0000000000000000 0x0000000000000000 0x0000000001d90000 0x000000000205efff Vad 
0xfffffa80331b01b0 0xfffffa803100a930 0xfffffa803101e720 0xfffffa80328144b0 0x0000000076cf0000 0x0000000076de9fff Vadm
0xfffffa803101e720 0xfffffa80331b01b0 0xfffffa80325328b0 0xfffffa803103ca60 0x0000000002360000 0x000000000255ffff VadS
0xfffffa80325328b0 0xfffffa803101e720 0x0000000000000000 0x0000000000000000 0x0000000002160000 0x000000000235ffff VadS
0xfffffa803103ca60 0xfffffa803101e720 0x0000000000000000 0x0000000000000000 0x0000000002560000 0x000000000295ffff VadS
0xfffffa80328144b0 0xfffffa80331b01b0 0xfffffa80331a08f0 0xfffffa803317e840 0x0000000076f10000 0x00000000770aefff Vad 
0xfffffa80331a08f0 0xfffffa80328144b0 0x0000000000000000 0x0000000000000000 0x0000000076df0000 0x0000000076f0efff Vad 
0xfffffa803317e840 0xfffffa80328144b0 0xfffffa803319e7d0 0x0000000000000000 0x000000007f0e0000 0x000000007ffdffff VadS
0xfffffa803319e7d0 0xfffffa803317e840 0x0000000000000000 0x0000000000000000 0x000000007efe0000 0x000000007f0dffff Vad 
0xfffffa803319ef80 0xfffffa8033171830 0xfffffa80331a63b0 0xfffffa80331a5f80 0x000007fefcd80000 0x000007fefcde9fff Vad 
0xfffffa80331a63b0 0xfffffa803319ef80 0xfffffa80331fc450 0xfffffa803319d7a0 0x000007fefc8e0000 0x000007fefc902fff Vad 
0xfffffa80331fc450 0xfffffa80331a63b0 0xfffffa80334c1ec0 0xfffffa80326e8290 0x000007fefbc60000 0x000007fefbc98fff Vad 
0xfffffa80334c1ec0 0xfffffa80331fc450 0xfffffa803240c870 0xfffffa8031035150 0x000007fefa500000 0x000007fefa510fff Vad 
0xfffffa803240c870 0xfffffa80334c1ec0 0x0000000000000000 0x0000000000000000 0x00000000ff940000 0x00000000ff992fff Vad 
0xfffffa8031035150 0xfffffa80334c1ec0 0x0000000000000000 0x0000000000000000 0x000007fefb290000 0x000007fefb296fff Vad 
0xfffffa80326e8290 0xfffffa80331fc450 0xfffffa8032537cf0 0xfffffa803322cec0 0x000007fefc020000 0x000007fefc074fff Vad 
0xfffffa8032537cf0 0xfffffa80326e8290 0x0000000000000000 0xfffffa8032532900 0x000007fefbca0000 0x000007fefbca9fff Vad 
0xfffffa8032532900 0xfffffa8032537cf0 0x0000000000000000 0x0000000000000000 0x000007fefc010000 0x000007fefc016fff Vad 
0xfffffa803322cec0 0xfffffa80326e8290 0x0000000000000000 0x0000000000000000 0x000007fefc2a0000 0x000007fefc2cefff Vad 
0xfffffa803319d7a0 0xfffffa80331a63b0 0xfffffa803319ee60 0xfffffa803321e7b0 0x000007fefc9b0000 0x000007fefc9d4fff Vad 
0xfffffa803319ee60 0xfffffa803319d7a0 0xfffffa80331a8170 0xfffffa803319d680 0x000007fefc980000 0x000007fefc98afff Vad 
0xfffffa80331a8170 0xfffffa803319ee60 0x0000000000000000 0x0000000000000000 0x000007fefc910000 0x000007fefc976fff Vad 
0xfffffa803319d680 0xfffffa803319ee60 0x0000000000000000 0x0000000000000000 0x000007fefc990000 0x000007fefc9a8fff Vad 
0xfffffa803321e7b0 0xfffffa803319d7a0 0xfffffa803319eef0 0xfffffa803319da40 0x000007fefcb30000 0x000007fefcb43fff Vad 
0xfffffa803319eef0 0xfffffa803321e7b0 0xfffffa80332c1e30 0xfffffa803322d460 0x000007fefca20000 0x000007fefca2efff Vad 
0xfffffa80332c1e30 0xfffffa803319eef0 0x0000000000000000 0x0000000000000000 0x000007fefc9e0000 0x000007fefca1cfff Vad 
0xfffffa803322d460 0xfffffa803319eef0 0x0000000000000000 0x0000000000000000 0x000007fefcad0000 0x000007fefcb26fff Vad 
0xfffffa803319da40 0xfffffa803321e7b0 0x0000000000000000 0x0000000000000000 0x000007fefcbf0000 0x000007fefcbfefff Vad 
0xfffffa80331a5f80 0xfffffa803319ef80 0xfffffa803319d710 0xfffffa803276d360 0x000007feff060000 0x000007feff0c6fff Vad 
0xfffffa803319d710 0xfffffa80331a5f80 0xfffffa80331a5ef0 0xfffffa80331aa330 0x000007fefd720000 0x000007fefd7befff Vad 
0xfffffa80331a5ef0 0xfffffa803319d710 0xfffffa803319d9b0 0xfffffa803319d5f0 0x000007fefd5e0000 0x000007fefd5edfff Vad 
0xfffffa803319d9b0 0xfffffa80331a5ef0 0xfffffa80331a67b0 0x0000000000000000 0x000007fefd3c0000 0x000007fefd3defff Vad 
